  511669 CO[C@H](/C=C(\C)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@]12C)[C@@H](C)O
  511893 CCC(Cc1ccc(OC)c(CNC(=O)c2ccc(C34CC5CC(CC(C5)C3)C4)cc2F)c1)C(=O)O
  511894 CCC(Cc1cc(F)c(OC)c(CNC(=O)c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)c1)C(=O)O
  511960 CCC(Cc1cc(CNC(=O)c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)c(OC)cc1F)C(=O)O
  511961 CCOc1cc(F)c(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1
  511962 CCCOc1cc(F)c(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1
  512030 CCOc1cc(F)c(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1F
  512031 CCCOc1cc(F)c(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1F
  512032 CCCOc1cc(F)c(C[C@H](CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1F
  512100 CCCOc1cc(F)c(C[C@@H](CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1F
  512112 CCCCCCN1C(=O)/C(=N\NC(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21
  512413 C=C1C(=O)[C@@H]2C3=C(C[C@H](OC(C)=O)[C@@H]4C(C)(C)CC[C@H](OC(C)=O)[C@@]34C)C[C@H]1[C@@H]2O
  512414 C=C1C(=O)[C@@H]2C3=C(C[C@H](O)[C@@H]4C(C)(C)CC[C@H](OC(C)=O)[C@@]34C)C[C@H]1[C@@H]2O
  512539 CCOc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC)N3C)cc1.Cl
  512540 COC(=O)[C@H]1[C@@H](c2ccc(OC)c(F)c2)C[C@H]2CC[C@H]1N2C.Cl
  512541 COC(=O)[C@H]1[C@@H](c2ccc(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C.Cl
  512542 COC(=O)[C@H]1[C@@H](c2cc(Br)c(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C.Cl
  512613 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1.Cl
  512612 COC(=O)[C@H]1[C@@H](c2cc(I)c(OC)c(I)c2)C[C@H]2CC[C@H]1N2C.Cl
  512611 COC(=O)[C@H]1[C@@H](c2ccc(OC)c(I)c2)C[C@H]2CC[C@H]1N2C.Cl
  512614 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC2CC2)N3C)cc1.Cl
  512615 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC2CCC2)N3C)cc1.Cl
  512709 c1ccc(CNC23CC4CC(CC2C4)C3)cc1
  512710 COc1ccc(CNC23CC4CC(CC2C4)C3)cc1
  512711 Fc1ccc(CNC23CC4CC(CC2C4)C3)cc1
  512712 NCC12CC3CC(CC1C3)C2
  512713 CN(C)CC12CC3CC(CC1C3)C2
  513011 COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@H]2CC[C@H]1N2C.Cl
  513012 COC(=O)[C@H]1[C@@H](c2ccc(OC)cc2)C[C@H]2CC[C@H]1N2C.Cl
  513013 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc([N+](=O)[O-])cc2)N3C)cc1.Cl
  513014 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(N)cc2)N3C)cc1.Cl
  513015 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(NC(C)=O)cc2)N3C)cc1.Cl
  513016 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(N)c(Br)c2)N3C)cc1.Cl
  513079 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2cc(Br)c(N)c(Br)c2)N3C)cc1.Cl
  513080 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(N)c(I)c2)N3C)cc1.Cl
  513081 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2cc(I)c(N)c(I)c2)N3C)cc1.Cl
  513082 COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2c2cc(-c4ccc(C)cc4)no2)N3C)cc1.Cl
  513177 CC(=C/C=C/C(C)=C/C(=O)O)/C=C/C1=CC(C)(C)[C@@H]2C[C@H]1C2(C)C
  513486 Cc1cccc(C(C)(C)C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1
  513555 Cc1cc(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  513557 Cc1c(CC#N)c(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  513599 NC12CC3CC(CC1C3)C2
  513600 COc1ccccc1CNC12CC3CC(CC1C3)C2
  513601 COc1cccc(CNC23CC4CC(CC2C4)C3)c1
  513602 c1csc(CNC23CC4CC(CC2C4)C3)c1
  513671 CN(Cc1ccccc1)C12CC3CC(CC1C3)C2
  513672 CN(C)C12CC3CC(CC1C3)C2
  513673 C1CCN(C23CC4CC(CC2C4)C3)CC1
  513674 CNC12CC3CC(CC1C3)C2
  513675 c1ccc(CNCC23CC4CC(CC2C4)C3)cc1
  513676 CN(Cc1ccccc1)CC12CC3CC(CC1C3)C2
  513677 N=C(N)NCC12CC3CC(CC1C3)C2
  513678 CNCC12CC3CC(CC1C3)C2
  514225 Cc1cc(/C=C/C23CC(CN2)C3)on1
  514226 Cc1cc(CCC23CC(CN2)C3)on1
  514227 Cc1cc(C23CC(CN2)C3)on1
  514222 c1ccc(OCC23CC(CN2)C3)cc1
  514223 c1cncc(OCC23CC(CN2)C3)c1
  514224 Clc1ccc(OCC23CC(CN2)C3)cn1
  514711 C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@H]1CC[C@@H]1[C@H]2C[C@@H]2OC(=O)[C@@]1(O)[C@@H]2O
  514992 Brc1ccc(C[N+]23CN4CN(CN(C4)C2)C3)cc1.[Br-]
  514993 O=S1(=O)N2CN3CCN(C2)CN1C3
  515030 C=CCN1C[C@H]2[C@@H](OC)CC[C@@H]1CN2Cc1ccc(OC)cc1
  515031 C=CCN1C[C@@H]2[C@H](OC)CC[C@H]1CN2Cc1ccc(OC)cc1OC
  515032 C=CCN1C[C@H]2[C@@H](OC)CC[C@@H]1CN2Cc1ccc(OC)cc1OC
  515033 C=CCN1C[C@@H]2[C@@H](O)CC[C@H]1CN2Cc1ccc(OC)cc1
  515034 C=CCN1C[C@H]2[C@H](O)CC[C@@H]1CN2Cc1ccc(OC)cc1
  515092 C=CCN1C[C@@H]2[C@@H](O)CC[C@H]1CN2Cc1ccc(OC)cc1OC
  515093 C=CCN1C[C@H]2[C@H](O)CC[C@@H]1CN2Cc1ccc(OC)cc1OC
  515094 C=CCN1C[C@@H]2[C@@H](OC)CC[C@H]1CN2Cc1ccc(OC)cc1
  515095 C=CCN1C[C@H]2[C@H](OC)CC[C@@H]1CN2Cc1ccc(OC)cc1
  515096 C=CCN1C[C@@H]2[C@@H](OC)CC[C@H]1CN2Cc1ccc(OC)cc1OC
  515158 C=CCN1C[C@@H]2CCC[C@H]1CN2Cc1ccc(OC)cc1OC
  515159 C=CCN1C[C@H]2CCC[C@@H]1CN2Cc1ccc(OC)cc1OC
  515155 C=CCN1C[C@H]2[C@H](OC)CC[C@@H]1CN2Cc1ccc(OC)cc1OC
  515156 C=CCN1C[C@@H]2CCC[C@H]1CN2Cc1ccc(OC)cc1
  515157 C=CCN1C[C@H]2CCC[C@@H]1CN2Cc1ccc(OC)cc1
  515263 CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NC12CC3CC(CC(C3)C1)C2
  515425 COC(=O)[C@@H]1c2cc3c(c(O)c2[C@@H](O)C[C@]1(C)O)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@H](N(C)C)[C@@H]1N
  515702 CN1C2C=C(c3cccc4ccccc34)CC1CC2
  515759 O=C(O)CC1CC2CCC1C2
  516063 C=CCN1C[C@H]2N(Cc3ccc(OC)cc3)C[C@@H]1CCC2(OC)OC
  516064 C=CCN1C[C@@H]2N(Cc3ccc(OC)cc3)C[C@H]1CCC2(OC)OC
  516065 C=CCN1C[C@@H]2C(=O)CC[C@H]1CN2Cc1ccc(OC)cc1
  516066 C=CCN1C[C@H]2C(=O)CC[C@@H]1CN2Cc1ccc(OC)cc1
  516141 C=CCN1C[C@@H]2[C@H](OC)CC[C@H]1CN2Cc1ccc(OC)cc1
  516134 O=C(O)CC12CC3CC(CC(C3)C1)C2
  516137 C=CCN1C[C@@H]2[C@H](O)CC[C@H]1CN2Cc1ccc(OC)cc1
  516138 C=CCN1C[C@H]2[C@@H](O)CC[C@@H]1CN2Cc1ccc(OC)cc1
  516139 C=CCN1C[C@@H]2[C@H](O)CC[C@H]1CN2Cc1ccc(OC)cc1OC
  516140 C=CCN1C[C@H]2[C@@H](O)CC[C@@H]1CN2Cc1ccc(OC)cc1OC
  516371 CC(=O)CCCCC[C@H](NC(=O)CCN1CC2CCC1C2)c1ncc(-c2ccccc2)[nH]1
  516542 CC(C)=CC[C@]12C[C@@H]3[C@H](C=C(C)C)[C@](CC=C(C)C)(C1=O)C(=O)[C@](C(=O)c1ccccc1)(C2=O)C3(C)C
  517080 Clc1ccc(N2CC3CC(C2)N3)cn1
  517081 c1cncc(N2CC3CC(C2)N3)c1
  517082 Brc1ccc(N2CC3CC(C2)N3)cn1
  517149 O=[N+]([O-])c1ccc(N2CC3CC(C2)N3)cc1
  517150 Clc1ccc(N2CC3CC(C2)N3)nn1
  517151 CN1C2CC1CN(c1ccc(Cl)nc1)C2
  517495 O=C(Nc1ccc(OCc2ccccc2)cc1)C(O)C12CC3CC(CC(C3)C1)C2
  517496 O=C(Nc1ccc(OCc2ccccc2)cc1)C(O)CC12CC3CC(CC(C3)C1)C2
  517497 O=C(NCCc1ccc(OCc2ccccc2)cc1)C(O)CC12CC3CC(CC(C3)C1)C2
  517498 O=C(NCCc1ccc(OCc2ccccc2)cc1)C(O)CCC12CC3CC(CC(C3)C1)C2
  517515 CCCN1C[C@@H]2C(=O)CC[C@H]1CN2Cc1ccc(OC)cc1
  517532 CC1C2C=CC1C(c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)C2C(=O)O
  517571 O=C(Nc1ccc(OCc2ccccc2)cc1)C(=O)C12CC3CC(CC(C3)C1)C2
  517586 CCCN1C[C@H]2C(=O)CC[C@@H]1CN2Cc1ccc(OC)cc1
  517700 C=CCOc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1
  517720 O=C(CC12CC3CC(CC(C3)C1)C2)C(=O)Nc1ccc(OCc2ccccc2)cc1
  517721 O=C(CC12CC3CC(CC(C3)C1)C2)C(=O)NCCc1ccc(OCc2ccccc2)cc1
  517722 O=C(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCc1ccc(OCc2ccccc2)cc1
  517723 O=C(NCCc1ccc(OCc2ccccc2)cc1)NCCC12CC3CC(CC(C3)C1)C2
  517763 COc1ccc(CN2C[C@@H]3CCC(=O)[C@H]2CN3Cc2ccccc2)cc1
  517761 COc1ccc(CN2C[C@@H]3CCC(=O)[C@H]2CN3CC=C(C)C)cc1
  517762 COc1ccc(CN2C[C@H]3CCC(=O)[C@@H]2CN3CC=C(C)C)cc1
  517764 COc1ccc(CN2C[C@H]3CCC(=O)[C@@H]2CN3Cc2ccccc2)cc1
  517765 COc1ccc(CN2C[C@@H]3CCC(=O)[C@H]2CN3c2ccccc2)cc1
  517809 Cc1cccc(C)c1C(=O)N1CCC(N2[C@H]3CC[C@@H]2C[C@@H](N(Cc2ccccc2)C(=O)C2CC2)C3)CC1
  517810 Cc1cccc(C)c1C(=O)N1[C@H]2CC[C@@H]1C[C@@H](N1CC[C@@H](N(Cc3ccccc3)C(=O)C3CC3)C1)C2
  517832 COc1ccc(CN2C[C@H]3CCC(=O)[C@@H]2CN3c2ccccc2)cc1
  517833 COc1ccc(CN2C[C@@H]3CCC(=O)[C@H]2CN3C(=O)c2ccccc2)cc1
  517834 COc1ccc(CN2C[C@H]3CCC(=O)[C@@H]2CN3C(=O)c2ccccc2)cc1
  518184 CCN(C(=O)Cc1ccc(OC)cc1)[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1
  518213 N#C[C@H]1C[C@H]2C[C@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2
  518361 C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N
  518455 O=C(Nc1cccc(OCCCN2CCOCC2)c1)NC12CC3CC(CC(C3)C1)C2
  518506 O=C(CNC12CC3CC(CC(C3)C1)C2)N1CCC[C@H]1B(O)O
  518533 Cc1ccnc(C)c1C(=O)N1CCC(N2CC3CCC(C2)N3C(c2ccccc2)c2ccccc2)CC1
  518534 Cc1ccnc(C)c1C(=O)N1CCC(N2C3CCC2CN(C(c2ccccc2)c2ccccc2)C3)CC1
  518535 Cc1ccnc(C)c1C(=O)N1CCN(C2C[C@@H]3CC[C@H](C2)N3C(c2ccccc2)c2ccccc2)CC1
  518542 O=C(Nc1cccc(OCCCN2CCOCC2)c1)C12CC3CC(CC(C3)C1)C2
  518543 O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc(OCCCN2CCOCC2)c1
  518620 Cc1ccnc(C)c1C(=O)N1C2CCC1CN(C1CCN(C(c3ccccc3)c3ccccc3)CC1)C2
  518621 Cc1ccnc(C)c1C(=O)N1[C@H]2CC[C@@H]1C[C@H](N1CCN(C(c3ccccc3)c3ccccc3)CC1)C2
  518622 Cc1ccnc(C)c1C(=O)N1[C@H]2CC[C@@H]1C[C@@H](N1CCN(C(c3ccccc3)c3ccccc3)CC1)C2
  518632 S=C(Nc1cccc(OCCCN2CCOCC2)c1)NC12CC3CC(CC(C3)C1)C2
  518715 O=S(=O)(Nc1cccc(OCCCN2CCOCC2)c1)NC12CC3CC(CC(C3)C1)C2
  518716 O=C(CNC12CC3CC(CC(C3)C1)C2)Nc1cccc(OCCCN2CCOCC2)c1
  518717 O=C(Nc1cccc(OCCCN2CCOCC2)c1)C(O)C12CC3CC(CC(C3)C1)C2
  518718 O=C(Nc1cccc(OCCCN2CCOCC2)c1)C(O)CC12CC3CC(CC(C3)C1)C2
  518822 O=C(Nc1cccc(OCCCN2CCOCC2)c1)C(O)CCC12CC3CC(CC(C3)C1)C2
  518823 O=C(Nc1cccc(OCCCN2CCOCC2)c1)C(=O)C12CC3CC(CC(C3)C1)C2
  518824 O=C(CC12CC3CC(CC(C3)C1)C2)C(=O)Nc1cccc(OCCCN2CCOCC2)c1
  518825 O=C(CCC12CC3CC(CC(C3)C1)C2)C(=O)Nc1cccc(OCCCN2CCOCC2)c1
  518891 O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
  519006 CCCCC(Sc1nc2ccccc2c(=O)n1-c1ccccc1)C(=O)NC12CC3CC(CC(C3)C1)C2
  519008 CCCCC(Sc1nc2ccccc2c(=O)n1-c1ccccc1)C(=O)NC1CC2CCC1C2
  519022 OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCc1c[nH]c2ccccc12
  519088 O=C(CN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1
  519089 OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1ccc(F)cc1
  519090 OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1c[nH]c2ncccc12
  519092 Clc1ccc(N2CCC3CCC(C2)N3Cc2c[nH]c3ncccc23)cc1
  519093 O=C(CCCN1CC2CC1N(c1ccc(Cl)cc1)C2)c1ccc(F)cc1
  519094 Clc1ccc(N2CC3CC2CN3Cc2c[nH]c3ncccc23)cc1
  519127 CC1(C)Oc2ccc3cc(CBr)c(=O)oc3c2[C@@H](OC(=O)[C@@]23CC[C@](C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519128 CC(=O)OCc1cc2ccc3c(c2oc1=O)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)C(C)(C)O3
  519129 CC1(C)Oc2ccc3cc(CO)c(=O)oc3c2[C@@H](OC(=O)[C@@]23CC[C@](C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519130 CC1(C)Oc2ccc3cc(CN)c(=O)oc3c2[C@@H](OC(=O)[C@@]23CC[C@](C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519131 CCN(CC)Cc1cc2ccc3c(c2oc1=O)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)C(C)(C)O3
  519132 Cc1c(CBr)c(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519133 CC(=O)OCc1c(C)c2ccc3c(c2oc1=O)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)C(C)(C)O3
  519135 Cc1cc(=O)oc2c3c(c(CBr)cc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519136 CC(=O)OCc1cc2c(C)cc(=O)oc2c2c1OC(C)(C)[C@H](OC(=O)[C@@]13CC[C@](C)(C(=O)O1)C3(C)C)[C@@H]2OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519137 Cc1cc(=O)oc2c3c(c(CO)cc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519138 Cc1cc(=O)oc2c3c(c(CN)cc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519196 CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)[C@H]3OC(C)(C)O[C@@H]3C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@H]([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
  519197 CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)[C@@H](O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@H]([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
  519225 C[C@H]1C2Cc3cc4nc[nH]c4cc3[C@@]1(C)CCN2CC1CC1
  519233 CC1(C)Oc2ccc3ccc(=O)oc3c2[C@@H](OC(=O)[C@@]23CC[C@](C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C
  519278 Cc1nc2cc3c(cc2[nH]1)[C@@]1(C)CCN(CC2CC2)C(C3)[C@@H]1C
  519279 C[C@H]1C2Cc3cc4nc(O)[nH]c4cc3[C@@]1(C)CCN2CC1CC1
  519280 C[C@H]1C2Cc3cc4nn[nH]c4cc3[C@@]1(C)CCN2CC1CC1
  519281 C[C@H]1C2Cc3ccc4[nH]cnc4c3[C@@]1(C)CCN2CC1CC1
  519282 Cc1nc2c3c(ccc2[nH]1)CC1[C@H](C)[C@]3(C)CCN1CC1CC1
  519283 C[C@H]1C2Cc3ccc4[nH]nnc4c3[C@@]1(C)CCN2CC1CC1
  519385 Cc1ccc(NC(=O)[C@@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
  519386 Cc1ccc(C(=O)N[C@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
  519441 Cc1ccc(C(=O)N[C@@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
  519597 Cc1ccc(NC(=O)[C@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
  519715 Cc1ccc(NC(=O)[C@@H]2C[C@@]3(C)CC[C@]2(C)O3)cc1S(=O)(=O)N1CCOCC1
  519716 Cc1ccc(NC(=O)[C@H]2C[C@@]3(C)CC[C@]2(C)O3)cc1S(=O)(=O)N1CCOCC1
  519844 COc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1
  519846 Cc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1
  519848 Clc1ccccc1[C@@H]1C[C@@H]2Cc3ccc4ccccc4c3N1O2
  520056 Clc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c(Cl)c1
  520058 O=[N+]([O-])c1ccccc1[C@@H]1C[C@@H]2Cc3ccc4ccccc4c3N1O2
  520089 Nc1ncnc2c1nc(-c1ccc(P(=O)(O)O)o1)n2C12CC3CC(CC(C3)C1)C2
  520846 c1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1
  520848 Fc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1
  520850 Clc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1
  520920 Brc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1
  520922 Clc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1
  520924 Brc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1
  521049 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3c(F)c(F)c(F)c(F)c3F)CC1)C2
  521050 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(Cl)cc3)CC1)C2
  521051 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccccc3F)CC1)C2
  521052 CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC1CCN(Cc3ccc(Cl)cc3F)CC1)C2
  521053 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(CC(N)=O)cc3)CC1)C2
  521069 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(N)cc3)CC1)C2
  521070 CN(C)c1ccc(CN2CCC(N[C@@H]3C[C@H]4CC[C@]3(C)C4(C)C)CC2)cc1
  521071 CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
  521111 Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NC34CC5CC(CC(C5)C3)C4)CC2)c(C)c1
  521121 CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(N=[N+]=[N-])cc3)CC1)C2
  521134 CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)[C@H]1C[C@H]2CC[C@]1(C)C2(C)C
  521198 c1cc2c(OC3CN4CCC3CC4)nc3ccsc3n2c1
  521646 CC1(C)C2CC=C(CNC3CCN(Cc4ccc(Cl)cc4F)CC3)C1C2
  521647 CN1C2CCC1CC(NC1CCN(Cc3ccc(Cl)cc3F)CC1)C2
  521726 Fc1cc(Cl)ccc1CN1CCC(NC2C3CC4CC(C3)CC2C4)CC1
  521727 Clc1ccc(CN2CCC(NC3C4CC5CC(C4)CC3C5)CC2)cc1
  521728 c1ccc(CN2CCC(NC3C4CC5CC(C4)CC3C5)CC2)cc1
  521729 Clc1ccc(CN2CCC(NC34CC5CC(CC(C5)C3)C4)CC2)cc1
  521730 Fc1cc(Cl)ccc1CN1CCC(NCC2C3CC4CC(C3)CC2C4)CC1
  521736 CCC12CC3CC(CC(N)(C3)O1)C2
  521737 NC12CC3CC(C1)CC(c1ccccc1)(C3)O2
  521738 NC12CC3CC(C1)CC(C1CCCCC1)(C3)O2
  521739 CCC12CC3CC(C1)CC(N(C)C)(C3)O2
  521740 CCN(CC)C12CC3CC(CC(CC)(C3)O1)C2
  521741 CCC12CC3CC(C1)CC(NC)(C3)O2
  521794 Fc1cc(Cl)ccc1CN1CCC(NCC23CC4CC(CC(C4)C2)C3)CC1.O=C(O)/C=C\C(=O)O
  521795 CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)C1C2CC3CC(C2)CC1C3
  521796 CN(CC1C2CC3CC(C2)CC1C3)C1CCN(Cc2ccc(Cl)cc2F)CC1
  521797 CC12CC3CC(C)(CC(C1)C3NC1CCN(Cc3ccc(Cl)cc3F)CC1)C2
  521798 Fc1cc(Cl)ccc1CN1CCC(NC2C3CC4CC2CN(C4)C3)CC1
  521805 c1ccc(CNC23CC4CC(CC(C4)O2)C3)cc1
  521806 c1ccc(CCNC23CC4CC(CC(C4)O2)C3)cc1
  521807 CN(Cc1ccccc1)C12CC3CC(CC(C3)O1)C2
  521808 CN(CCc1ccccc1)C12CC3CC(CC(C3)O1)C2
  521809 CNC12CC3CC(CC(C3)O1)C2
  521810 NC12CC3CC(CC(C3)O1)C2
  521811 c1ccc(CN(Cc2ccccc2)C23CC4CC(CC(C4)O2)C3)cc1
  521864 CC(c1ccc(Cl)cc1F)N1CCC(NC2C3CC4CC(C3)CC2C4)CC1
  521878 CCC12CC3CC(C1)CC(N(C)Cc1ccccc1)(C3)O2
  521865 Fc1cc(Cl)ccc1CN1CCC(CNC2C3CC4CC(C3)CC2C4)CC1
  521866 CCOC(=O)C1=C(NC2C3CC4CC(C3)CC2C4)CCN(Cc2ccc(Cl)cc2F)C1
  521867 CCOC(=O)C1CN(Cc2ccc(Cl)cc2F)CCC1NC1C2CC3CC(C2)CC1C3
  521874 CC12CC3CC(C1)CC(NN)(C3)O2
  521875 CC12CC3CC(C1)CC(N)(C3)O2
  521876 CN(C)C12CC3CC(CC(C)(C3)O1)C2
  521877 CCC12CC3CC(C1)CC(NCc1ccccc1)(C3)O2
  521879 CCC12CC3CC(C1)CC(NN)(C3)O2
  521880 NNC12CC3CC(C1)CC(c1ccccc1)(C3)O2
  521936 Fc1cc(Cl)ccc1CNC1CCN(C2C3CC4CC(C3)CC2C4)CC1
  521937 Fc1cc(Cl)ccc1CN1CCCC(NC2C3CC4CC(C3)CC2C4)C1
  521938 Fc1cc(Cl)ccc1CN1CCCN(C2C3CC4CC(C3)CC2C4)CC1
