 1442146 C1=CCOCc2cc(ccc2N2CCNCC2)Nc2nccc(n2)-c2cccc(c2)COC |Tyrosine-protein kinase receptor FLT3
 1442147 CN1CCN(c2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC |Tyrosine-protein kinase receptor FLT3
 1442148 OCCN1CCN(c2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC |Tyrosine-protein kinase receptor FLT3
 1442149 CC(=O)N1CCN(c2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC |Tyrosine-protein kinase receptor FLT3
 1442150 CCS(=O)(=O)N1CCN(c2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC |Tyrosine-protein kinase receptor FLT3
 1442151 CN(C)CCN(C)c1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N |Tyrosine-protein kinase receptor FLT3
 1442152 ClCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N |Tyrosine-protein kinase receptor FLT3
 1442156 O=C1CCCN1CCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N |Tyrosine-protein kinase receptor FLT3
 1448174 CCNc1cc(O)c2c(c1)/C=C/C[C@@H](O)[C@H](O)C(=O)/C=C\[C@H](C)[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 1
 1528245 C/C=C1\NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](COS(=O)(=O)[O-])OC)C(C)C)[C@@H](C)OC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N2C(=O)[C@H](CC[C@H]2O)NC1=O.[Na+ |Urokinase-type plasminogen activator
 1522801 O=C1NCCc2ccc(O)c(c2)Oc2c(Br)cc(cc2Br)CCNC(=O)/C(=N/O)Cc2cc(Br)c(O)c(c2)Oc2c(Br)cc(cc2Br)C/C1=N\ |Serine/threonine-protein kinase Aurora-A
 1546221 CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 1546373 CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)CCC(=O)Nc2ccc(cc2)C[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1= |Tyrosine-protein kinase SRC
 1560052 CC(C)C[C@@H]1NC(=O)CN(CCC(=O)NCCc2c[nH]c3ccccc23)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560053 CC(C)C[C@@H]1NC(=O)CN(CCc2ccc(O)c(O)c2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560054 CC(C)C[C@@H]1NC(=O)CN(CCc2c[nH]c3ccccc23)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560055 CC(C)CN1CC(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC(=O)N(Cc2ccc(F)cc2)CC1= |Serine/threonine-protein kinase PLK1
 1560056 CC(C)CN1CC(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC(=O)N(C(C)c2ccccc2)CC1= |Serine/threonine-protein kinase PLK1
 1560057 CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560058 C[C@@H](OP(=O)(O)O)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)CN(CCc2c[nH]c3ccccc23)C(=O)CSC[C@@H](C(=O)O)NC1= |Serine/threonine-protein kinase PLK1
 1560059 C[C@@H](OP(=O)(O)O)[C@@H]1NC(=O)[C@H](CO)NC(=O)CN(CCc2c[nH]c3ccccc23)C(=O)CSC[C@@H](C(=O)O)NC1= |Serine/threonine-protein kinase PLK1
 1560060 CC(=O)n1cc(CCNC(=O)CCN2CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC2=O)c2ccccc2 |Serine/threonine-protein kinase PLK1
 1560061 CC(=O)n1cc(CCNC(=O)CCCCCN2CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC2=O)c2ccccc2 |Serine/threonine-protein kinase PLK3
 1560165 CC(=O)n1cc(CCNC(=O)CCCCN2CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC2=O)c2ccccc2 |Serine/threonine-protein kinase PLK1
 1560167 CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560168 CCCC[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560169 CC(C)C[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560170 CC(C)C[C@@H]1NC(=O)CN(CCCCc2ccccc2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560171 CC(C)C[C@@H]1NC(=O)CN(CCc2ccccc2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560172 CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560173 CC(C)C[C@@H]1NC(=O)CN(Cc2ccc(F)cc2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560174 CC(C)C[C@@H]1NC(=O)CN(CCc2ccc(Cl)cc2)C(=O)CSC[C@H](C(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC1= |Serine/threonine-protein kinase PLK1
 1560175 CC(C)CN1CC(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC(=O)N(CCc2c[nH]c3ccccc23)CC1= |Serine/threonine-protein kinase PLK1
 1560178 CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560176 CC(C)CN1CC(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](C(N)=O)CSCC(=O)N(CCCCc2ccccc2)CC1= |Serine/threonine-protein kinase PLK1
 1560177 CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560180 CC(C)C[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1560179 CC(C)C[C@@H]1NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC1= |Serine/threonine-protein kinase PLK1
 1561426 NCCCC[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC1= |Tyrosine-protein kinase SRC
 1561427 N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC1= |Tyrosine-protein kinase SRC
 1561430 N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1= |Tyrosine-protein kinase SRC
 1561435 NCCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC1= |Tyrosine-protein kinase SRC
 1561436 C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC1= |Tyrosine-protein kinase SRC
 1561437 N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1= |Tyrosine-protein kinase SRC
 1572309 COCCOc1ccc2cc1OCC(=O)N(C)CCCN(C)Cc1c[nH]c3ncnc(c13)N |Serine/threonine-protein kinase PLK4
 1572310 CN1CCN(Cc2cc3cc(c2)Nc2nccc(n2)-c2cccc(c2)CNC(=O)[C@@H]2CCCN2C3)CC |Serine/threonine-protein kinase PLK4
 1584980 CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)CNC1= |G-protein coupled receptor kinase 2
 1584981 CC(C)C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC1= |G-protein coupled receptor kinase 2
 1584982 CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1= |G-protein coupled receptor kinase 2
 1584984 CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC1= |G-protein coupled receptor kinase 2
 1595427 CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)CCCOc2ccc(Cc3ccccc3)cc2)[C@@H](C)O)CSC(=O)[C@H](CCSC)NC1= |Receptor-histidine kinase AgrC
 1674317 COc1ccc(S(=O)(=O)N(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc |Serine/threonine-protein kinase PLK1
 1675632 Cc1noc(C)c1S(=O)(=O)N(C)C[C@@H]1OCc2cn(nn2)CCCC(=O)N([C@@H](C)CO)C[C@H]1 |Serine/threonine-protein kinase PLK1
 1675708 C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)S(=O)(=O)c1cccc(C#N)c |Serine/threonine-protein kinase PLK1
 1675818 COc1ccccc1S(=O)(=O)N(C)C[C@@H]1OCc2cn(nn2)CCCC(=O)N([C@H](C)CO)C[C@H]1 |Serine/threonine-protein kinase PLK1
 1677740 C[C@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)S(=O)(=O)c1cccc(F)c |Serine/threonine-protein kinase PLK1
 1725117 N=C(N)NCCC[C@@H]1NC(=O)CCc2cccc3c2oc2c(cccc23)CCNC(=O)[C@H](Cc2ccccc2)NC(=O)C[C@@H](c2cccc3ccccc23)NC(=O)[C@@H]2CCCN2C1= |Receptor protein-tyrosine kinase erbB-2
 1757340 C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CCCOc2ccc(F)cc2 |ALK tyrosine kinase receptor
 1819125 O=C1OCCOc2cc(F)ccc2Nc2ncnc3[nH]c4c(c23)CC1CC |MAP kinase-interacting serine/threonine-protein kinase MNK1
 1951264 COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@@H](O)C(=O)/C=C/C[C@H](C)OC2= |MAP kinase ERK2
 1969205 COc1cc(O)c2c(c1)/C=C/C[C@@H]1OC(C)(C)O[C@@H]1C(=O)/C=C\C[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 7
 1969203 COC1=CC(O)C2=C(/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O)C1(F) |Mitogen-activated protein kinase kinase kinase 7
 1969204 COc1cc(O)c2c(c1Br)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 7
 1969206 COc1cc(O)c2c(c1)[C@H]1O[C@@H]1C[C@H](O)[C@H](O)C(=O)/C=C/C[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 7
 1969208 COc1c(Br)c(O)c2c(c1Br)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 7
 1969207 COc1cc2c(c(O)c1Br)C(=O)O[C@@H](C)C/C=C\C(=O)[C@@H](O)[C@@H](O)C/C=C/ |Mitogen-activated protein kinase kinase kinase 7
 1969209 COc1cc(O)c2c(c1)[C@H]1O[C@@H]1C[C@H](O)[C@H](O)C(=O)CCC[C@H](C)OC2= |Mitogen-activated protein kinase kinase kinase 7
 2007626 CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H](CO)OC(=O)C[C@H](O)CCO[C@H](c3ccccc3)C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O |Protein kinase C alpha
 2007627 CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H](CO)OC(=O)C[C@H](O)CCO[C@H](c3ccc(Br)cc3)C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O |Protein kinase C alpha
 2007628 CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H](CO)OC(=O)C[C@H](O)CCO[C@H](c3ccc(-c4ccccc4)cc3)C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O |Protein kinase C alpha
 2007629 CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H](CO)OC(=O)C[C@H](O)CCO[C@H](c3ccc(CCCOCCOCC)cc3)C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O |Protein kinase C alpha
 2007630 CCCCCC/C=C/c1ccc([C@@H]2C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]4(O)O[C@@H](C/C(=C\C(=O)OC)[C@@H]4OC(=O)CCCCCCC)C[C@H](CO)OC(=O)C[C@H](O)CCO2)O3)cc |Protein kinase C alpha
 2007631 CCCCCCCCCCCC/C=C/c1ccc([C@@H]2C[C@@H]3CCO[C@H](/C=C/C(C)(C)[C@]4(O)O[C@@H](C/C(=C\C(=O)OC)[C@@H]4OC(=O)CCCCCCC)C[C@H](CO)OC(=O)C[C@H](O)CCO2)O3)cc |Protein kinase C alpha
 2027835 Clc1cnc2nc1NCc1cc(ccc1Br)OCCCc1cccc(c1)N |Tyrosine-protein kinase JAK2
 2027836 Clc1cnc2nc1NCc1cc(ccc1-c1ccccc1)OCCCc1cccc(c1)N |Tyrosine-protein kinase JAK3
 2027834 Clc1cnc2nc1NCCCc1cccc(c1)OCCc1cccc(c1)N |Tyrosine-protein kinase JAK1
 2027828 Clc1cnc2nc1NCc1cccc(c1)OCCOc1cccc(c1)N |Tyrosine-protein kinase JAK2
 2027829 Clc1cnc2nc1NCCc1cccc(c1)OCc1cccc(c1)N |Tyrosine-protein kinase JAK2
 2027830 Clc1cnc2nc1NCCc1cccc(c1)OCCc1cccc(c1)N |Tyrosine-protein kinase JAK1
 2027831 Clc1cnc2nc1NCCCc1cccc(c1)OCc1cccc(c1)N |Tyrosine-protein kinase JAK3
 2027832 C[C@@H]1Nc2nc(ncc2Cl)Nc2cccc(c2)COc2cccc1c |Tyrosine-protein kinase JAK2
 2027833 Clc1cnc2nc1NCCc1cccc(c1)OCCCc1cccc(c1)N |Tyrosine-protein kinase JAK3
 2027823 Clc1cnc2nc1NCc1cccc(c1)OCCc1cccc(c1)N |Tyrosine-protein kinase JAK2
 2027822 Clc1cnc2nc1NCc1cccc(c1)OCc1cccc(c1)N |Tyrosine-protein kinase JAK3
 2027824 O=S1(=O)Nc2cccc(c2)CNc2nc(ncc2Cl)Nc2cccc1c |Tyrosine-protein kinase JAK2
 2027826 Clc1cnc2nc1NCc1cccc(c1)OCCCc1cccc(c1)N |Tyrosine-protein kinase JAK3
 2027825 O=C1Nc2cccc(c2)CNc2nc(ncc2Cl)Nc2cccc1c |Tyrosine-protein kinase JAK1
 2027827 C[C@H]1Nc2nc(ncc2Cl)Nc2cccc(c2)COc2cccc1c |Tyrosine-protein kinase JAK1
 2027838 Nc1ccc2cc1CCc1cncc(c1)Nc1ncc(Cl)c(n1)NC |Tyrosine-protein kinase JAK1
 2027837 Clc1cnc2nc1NCc1cc(Br)cc(c1)OCCCc1cccc(c1)N |Tyrosine-protein kinase JAK2
 2027840 N#Cc1ccccc1S(=O)(=O)Nc1ccc2cc1CCc1cncc(c1)Nc1ncc(Cl)c(n1)NC |Tyrosine-protein kinase JAK2
 2027839 O=C(Nc1ccc2cc1CCc1cncc(c1)Nc1ncc(Cl)c(n1)NC2)c1ccccc |Tyrosine-protein kinase JAK2
 2088134 Cc1nc2cccc3c2nc1NC/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088237 Cc1nc2cccc3c2nc1NC/C=C/C[C@@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088238 Cc1nc2cccc3c2nc1NC/C=C\C[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088239 Cc1nc2cccc3c2nc1NC/C=C\C[C@@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088240 Cc1nc2cccc3c2nc1NCCCC[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088243 Cc1nc2cccc3c2nc1N[C@@H](C)/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088241 Cc1nc2cccc3c2nc1NCCCC[C@@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088245 Cc1nc2cccc3c2nc1N[C@H](C)/C=C\C[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088242 Cc1nc2cccc3c2nc1N[C@H](C)/C=C/C[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088244 C/C1=C\C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC |Serine/threonine-protein kinase PIM1
 2088246 C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC |Serine/threonine-protein kinase PIM1
 2088250 Cc1nc2cccc3c2nc1NC[C@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088247 Cc1nc2cccc3c2nc1N[C@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088248 Cc1nc2cccc3c2nc1N[C@@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2088249 Cc1nc2cccc3c2nc1NC[C@@H](C)CC[C@H]1CNC(=O)c2cc-3[nH]c2 |Serine/threonine-protein kinase PIM1
 2101886 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)[C@@H](N)CCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2103111 CCNc1cc(O)c2c(c1)/C=C/C[C@H](OC(=O)C(F)(F)F)[C@@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2104876 CNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2107574 C[C@@H]1OC(=O)c2c(O)cc(NOC[C@H](O)CO)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2107768 OC1CCCCCCCNc2ncc3c(-c4ccccn4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2107911 CCNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@@H](O)C(=O)/C=C/[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2110349 C[C@@H]1OC(=O)c2c(O)cc(CCCn3ccnc3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2115670 OC1CCCCCCCNc2ncc3c(-c4ccc(F)cc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2119891 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCC(O)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2121652 O=C1CCCNS(=O)(=O)c2ncccc2CNc2nc(ncc2C(F)(F)F)Nc2ccc3c(c2)CCN1 |Protein tyrosine kinase 2 beta
 2122076 CNC(=O)CNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2123407 CS(=O)(=O)N1CCCC(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc2 |Protein tyrosine kinase 2 beta
 2123713 C[C@@H]1OC(=O)c2c(O)cc(NCC(=O)N(C)C)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2124646 COc1cccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)c |Proto-oncogene tyrosine-protein kinase MER
 2124755 C[C@@H]1OC(=O)c2c(O)cc(NCC(N)=O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2125758 O=C(c1ccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)cc1)N1CCOCC |Proto-oncogene tyrosine-protein kinase MER
 2126776 O=C(CCCCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)N |Tyrosine-protein kinase JAK2
 2129602 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCC(O)CCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2131590 C[C@@H]1OC(=O)c2c(O)cc(N3CCOC3=O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2133023 OC1CCCCCCCNc2ncc3c(C4CCOCC4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2134750 O=C(Nc1ccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)cc1)N1CCOCC |Proto-oncogene tyrosine-protein kinase MER
 2134766 C[C@@H]1OC(=O)c2c(O)cc(NCCOP(=O)(O)O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2141071 COCCNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2141976 OC1CCCCCCCNc2ncc3c(-c4cccnc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
