 2025428 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025430 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025429 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025431 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025432 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025433 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025434 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025435 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025436 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025437 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2025438 2325.00 |Serine/threonine-protein kinase Aurora-A| Serine/threonine-protein kinase Aurora-B IC50
 2026834 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026827 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026831 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026853 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026855 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026859 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026860 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2026863 309.09 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase LCK IC50
 2028913 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028914 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028915 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2027835 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027836 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027834 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027828 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027829 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027830 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027831 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027832 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027833 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027823 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027822 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027824 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027826 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027825 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027827 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027838 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027837 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027840 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2027839 35.71 |Tyrosine-protein kinase JAK1| ALK tyrosine kinase receptor IC50
 2028879 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028888 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028889 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028890 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028891 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028892 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028903 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028823 3800.00 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028825 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028826 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028824 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028827 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028829 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028830 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028828 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028831 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028832 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028834 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028833 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028835 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028836 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028837 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028838 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028840 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028841 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028842 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028839 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028843 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028844 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028845 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028847 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028846 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028848 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028849 378.80 |Tyrosine-protein kinase SRC| Tyrosine-protein kinase HCK IC50
 2028850 111.41 |MAP kinase p38 alpha| Tyrosine-protein kinase HCK IC50
 2028870 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028871 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028872 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028873 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028874 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028875 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028877 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028878 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028876 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028880 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028881 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028882 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028883 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028884 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028886 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028887 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028885 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028894 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028893 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028895 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028896 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028897 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028898 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028899 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028900 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028902 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028901 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028905 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028904 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028906 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028907 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028908 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028910 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028909 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028911 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028912 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028916 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028917 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028918 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2028919 775.19 |PI3-kinase p110-alpha subunit| c-Jun N-terminal kinase, JNK IC50
 2029250 1.00 |Tyrosine-protein kinase SYK| Tyrosine-protein kinase SYK IC50
 2029258 1.00 |Tyrosine-protein kinase SYK| Tyrosine-protein kinase SYK IC50
 2032740 13.58 |Tyrosine-protein kinase receptor FLT3| Glycogen synthase kinase-3 beta IC50
 2032786 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032791 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032793 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032795 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032814 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032836 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2032848 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2033691 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033692 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033690 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033684 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033685 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033686 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033687 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033689 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033688 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033693 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033695 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033697 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033704 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033705 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033706 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033707 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033708 1.00 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033713 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033714 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033806 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033807 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033811 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2033825 5.33 |Casein kinase II alpha| Casein kinase II alpha IC50
 2034373 3333.33 |Serine/threonine-protein kinase mTOR| Cyclin-dependent kinase 2 IC50
 2034372 3333.33 |Serine/threonine-protein kinase mTOR| Cyclin-dependent kinase 2 IC50
 2034529 772.73 |Tyrosine-protein kinase SRC| Glycogen synthase kinase-3 alpha IC50
 2035049 1.14 |Serine/threonine-protein kinase AKT| Serine/threonine-protein kinase AKT2 IC50
 2035063 1.14 |Serine/threonine-protein kinase AKT| Serine/threonine-protein kinase AKT2 IC50
 2035566 7.39 |Cyclin-dependent kinase 6| Cyclin-dependent kinase 4 IC50
 2035891 52631.58 |Ribosomal protein S6 kinase alpha 1| Tyrosine-protein kinase JAK1 IC50
 2036164 2.38 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase BTK IC50
 2036251 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036254 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036268 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036271 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036299 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036355 336.67 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036395 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036403 10.10 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2036416 413.33 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK1 IC50
 2036506 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036507 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036517 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036504 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036505 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036508 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036509 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036510 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036511 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036512 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036513 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036514 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036515 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036518 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036516 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036519 24.51 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM1 IC50
 2036520 75.76 |Dual specificity protein kinase TTK| Serine/threonine-protein kinase PIM1 IC50
 2038003 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038010 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038019 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038029 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038036 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038041 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038048 48.04 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038052 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038053 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038063 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038065 1.00 |PI3-kinase p110-delta subunit| PI3-kinase p110-delta subunit IC50
 2038662 27.78 |Tyrosine-protein kinase ZAP-70| Tyrosine-protein kinase SYK IC50
 2039319 131.54 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase BTK IC50
 2040487 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040461 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040462 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040463 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040464 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040465 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040466 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040467 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040468 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040469 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040470 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040471 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040472 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040473 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040474 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040475 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040476 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040477 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040478 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040479 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040480 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
 2040482 10.00 |Serine/threonine-protein kinase TAO3| Serine/threonine-protein kinase TAO1 IC50
