2036174 CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N1CC2(COC2)C1 | Tyrosine-protein kinase BTK
2036242 N#C[C@H]1CCCC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)N3CCC4(CC3)OCCO4)cc2)n1 | Tyrosine-protein kinase JAK2
2036327 N#C[C@H]1C[C@@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK1
2036334 N#C[C@H]1C[C@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036359 N#C[C@H]1C[C@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc([C@H](O)C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036366 N#C[C@H]1C[C@@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc([C@@H](O)C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036377 CC(C)(C(=O)O)c1ccc(Nc2nn([C@H]3CCC(N4CC5(CCC5)C4)C[C@@H]3C#N)cc2C(N)=O)cc1 | Tyrosine-protein kinase JAK2
2036389 N#C[C@H]1C[C@@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc([C@H](O)C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036393 N#C[C@H]1C[C@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc([C@@H](O)C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036418 N#C[C@H]1C[C@@H](N2CC3(COC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036422 N#C[C@H]1C[C@H](N2CC3(COC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1 | Tyrosine-protein kinase JAK2
2036427 CS(=O)(=O)c1ccc(Nc2nn([C@H]3CC[C@H](N4CC5(CCC5)C4)C[C@@H]3C#N)cc2C(N)=O)cc1 | Tyrosine-protein kinase JAK2
2036429 N#C[C@H]1C[C@@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1 | Tyrosine-protein kinase JAK2
2036432 N#C[C@H]1C[C@@H](N2CC3(CCC3)C2)CC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1 | Tyrosine-protein kinase JAK1
2038053 Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC45CCCN(C)C5)cc2OCC3)n(C(C)C)n1 | PI3-kinase p110-delta subunit
2038067 Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC45CCCN(C(C)C)C5)cc2OCC3)n(C(C)C)n1 | PI3-kinase p110-delta subunit
2044539 CN1CCC2(CCN(c3ccc([C@H]4CN(c5nc(-c6ccncc6F)cc(=O)n5C)CCN4)cc3)CC2)C1.Cl.Cl.Cl.Cl | Glycogen synthase kinase-3 beta splice variant X1
2045104 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045142 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CCOC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045143 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CC3)COC4)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045144 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CC4(CCOC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045145 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CC4(CCCOC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045146 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CC4(CCOCC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045526 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CCC4(COC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045546 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045547 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CC4)C3)n2)cn1 | Mitogen-activated protein kinase kinase kinase 12
2045873 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(C3)CC4(F)F)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2045888 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(C3)CC4(F)F)n2)cn1 | Mitogen-activated protein kinase kinase kinase 12
2045897 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCCC34CC4)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2048489 NCCNc1nc(-c2ccncc2)nc2sc3c(c12)CCC1(C3)OCCO1 | Protein kinase C iota
2048525 N[C@H](CNc1nc(-c2ccncc2)nc2sc3c(c12)CCC1(C3)OCCO1)Cc1ccccc1 | Protein kinase C iota
2048526 N[C@@H](CNc1nc(-c2ccncc2)nc2sc3c(c12)CCC1(C3)OCCO1)Cc1ccccc1 | Protein kinase C iota
2049517 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CC3)CC(F)C4)n2)cn1 | Mitogen-activated protein kinase kinase kinase 12
2049521 CN1CC2(CCN(c3nc(-c4cnc(N)nc4)cc(N4C[C@@H]5C[C@H]4CO5)n3)CC2)C1 | Mitogen-activated protein kinase kinase kinase 12
2049529 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CC4(CCC4(F)F)C3)n2)cn1 | Mitogen-activated protein kinase kinase kinase 12
2049532 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC4(CC3)CC4)n2)cn1 | Mitogen-activated protein kinase kinase kinase 12
2049531 CN1CCCC12CN(c1nc(-c3cnc(N)nc3)cc(N3C[C@@H]4C[C@H]3CO4)n1)C2 | Mitogen-activated protein kinase kinase kinase 12
2049879 Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CC4(CCC4)C3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2049907 Nc1ncc(-c2cc(N3CCC4(COC4)C3)nc(N3CC4CC3C4)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2049908 Nc1ncc(-c2cc(N3CCC4(CCOC4)C3)nc(N3CC4CC3C4)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2049909 Nc1ncc(-c2cc(N3CCC4(CC3)COC4)nc(N3CC4CC3C4)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2050193 Nc1ncc(-c2cc(N3CCC4(CC3)COC4)nc(N3CCC3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2050195 Nc1ncc(-c2cc(N3CCC4(CCOC4)C3)nc(N3CCC3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2050214 Nc1ncc(-c2cc(N3CC4(CCOC4)C3)nc(N3CCC3)n2)cc1OC(F)F | Mitogen-activated protein kinase kinase kinase 12
2053060 COC(=O)C1=C2CCC3=C2[C@@]2(C1)C(=O)[C@H]1C[C@@]4(O)N(C[C@H]1C)C[C@@H](CC3)[C@]42C | Serine/threonine-protein kinase Aurora-A
2082664 O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(CCN4CCCC4)c3)cc1)CC2 | Cell division protein kinase 8
2082662 CC(C)(O)Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082663 CN(C)CCn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082667 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082668 CN1c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc2CS1(=O)=O | Cell division protein kinase 8
2082670 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)COC(=O)N4)cc2)cn1 | Cell division protein kinase 8
2082671 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2)cn1 | Cell division protein kinase 8
2082673 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)OC(=O)NC4(C)C)cc2CS1(=O)=O | Cell division protein kinase 8
2082674 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)NCNC4=O)cc2)cn1 | Cell division protein kinase 8
2082892 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)NC(=O)NC4=O)cc2CS1(=O)=O | Cell division protein kinase 8
2082898 CN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2 | Cell division protein kinase 8
2082895 CC1=NNC(=O)C12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2 | Cell division protein kinase 8
2082899 COCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2 | Cell division protein kinase 8
2082900 COCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2 | Cell division protein kinase 8
2082903 Cn1cc(-c2ccc(-c3cncc(F)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082904 CN1c2ccc(-c3cncc(F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082901 COCCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2 | Cell division protein kinase 8
2082902 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CCCN4CCCS(C)(=O)=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082905 Cn1cc(-c2ccc(-c3cncc(F)c3N3CCC4(CC3)CNC(=O)O4)cc2)cn1 | Cell division protein kinase 8
2082906 CN1c2ccc(-c3cncc(F)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O | Cell division protein kinase 8
2082910 Cn1cc(-c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082911 CC(C)(O)Cn1cc(-c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082925 CN1CNC(=O)C12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2 | Cell division protein kinase 8
2082913 CN1c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082917 CN1c2ccc(-c3cnc(N)c(F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082918 CN1c2ccc(-c3cnc(N)c(F)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O | Cell division protein kinase 8
2082923 CN(C)c1nn(C)c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc12 | Cell division protein kinase 8
2082926 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)C(=O)NCN4CC(F)(F)F)cc2)cn1 | Cell division protein kinase 8
2082927 CC(C)n1cc(-c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082930 CC(C)n1ncc2cc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)ccc21 | Cell division protein kinase 8
2082931 O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(CCO)c3)cc1)CC2 | Cell division protein kinase 8
2082932 Cc1nc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1C | Cell division protein kinase 8
2082933 O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3)CC2 | Cell division protein kinase 8
2082934 Nc1n[nH]c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc12 | Cell division protein kinase 8
2082935 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O | Cell division protein kinase 8
2082936 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)NC(=O)NC4=O)cc2)cn1 | Cell division protein kinase 8
2082938 Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)NC(=O)CNC4=O)cc2)cn1 | Cell division protein kinase 8
2082939 CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)C(=O)NN=C4C(F)(F)F)cc2CS1(=O)=O | Cell division protein kinase 8
2082942 CN1c2ccc(-c3cncc(C(F)(F)F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O | Cell division protein kinase 8
2082941 Cn1cc(-c2ccc(-c3cncc(C(F)(F)F)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082943 Cn1cc(-c2ccc(-c3cncc(C(F)(F)F)c3N3CCC4(CC3)CNC(=O)O4)cc2)cn1 | Cell division protein kinase 8
2082944 Nc1ncc(-c2ccc3c(N)n[nH]c3c2)c(N2CCC3(CCNC3=O)CC2)c1Cl | Cell division protein kinase 8
2082945 Cn1cc(-c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2)cn1 | Cell division protein kinase 8
2082946 CN1c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O | Cell division protein kinase 8
2082947 Cn1cc(-c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CC3)NC(=O)NC4=O)cc2)cn1 | Cell division protein kinase 8
2082948 Cn1cc(-c2ccc(-c3cnc(N)c(C(F)(F)F)c3N3CCC4(CCNC4=O)CC3)cc2)cn1 | Cell division protein kinase 8
2082949 Cn1cc(-c2ccc(-c3cnc(N)c(C(F)(F)F)c3N3CCC4(CC3)CNC(=O)O4)cc2)cn1 | Cell division protein kinase 8
2082950 CNc1n[nH]c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc12 | Cell division protein kinase 8
2082951 Cn1nc(N)c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc21 | Cell division protein kinase 8
2082952 CN1C(=O)NC(=O)C12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2 | Cell division protein kinase 8
2082953 Cn1ncc2cc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)ccc21 | Cell division protein kinase 8
2082954 Cn1ncc2cc(-c3cnc(N)c(Cl)c3N3CCC4(CC3)CNC(=O)O4)ccc21 | Cell division protein kinase 8
2084390 CSc1sc(-c2cc[nH]n2)c2c1C(=O)NC1(CC1)C2 | Leucine-rich repeat serine/threonine-protein kinase 2
2084391 CSc1sc(-c2cc[nH]n2)c2c1C(=O)NC1(CCC1)C2 | Leucine-rich repeat serine/threonine-protein kinase 2
2084392 CSc1sc(-c2cc[nH]n2)c2c1C(=O)NC1(CCCC1)C2 | Leucine-rich repeat serine/threonine-protein kinase 2
2093606 C[C@H]1OC=C2[C@H](O)[C@H]3O[C@H]3C(=O)[C@]23[C@H]2O[C@H](C)[C@@H](C4=C2[C@H](O)[C@H]2O[C@H]2C4=O)[C@H]13 | Mitogen-activated protein kinase kinase kinase 7
2098107 O=S1(=O)Nc2c(cc(F)c(F)c2Nc2ccc(I)cc2F)OC[C@H](O)[C@H](O)CC12CC2 | Dual specificity mitogen-activated protein kinase kinase 1
2098997 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)CNC4=O)c2nc1NC1CC1 | Serine/threonine-protein kinase PIM1
2099568 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NC(=O)C21CCNCC1 | Tyrosine-protein kinase BTK
2099657 CCN(CC)C1CCN(C(=O)c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C1 | Cyclin-dependent kinase 4/cyclin D1
2099899 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2100030 CCN(CC)C1CCN(C2CCN(c3ccc(Nc4ncc5cc6n(c5n4)C4(CCCCC4)CNC6=O)nc3)CC2)C1 | Cyclin-dependent kinase 4/cyclin D1
2100625 O=C(Nc1cn(CC(=O)N2CCC3(CCN(CC4CCN(C(=O)OCc5ccccc5)CC4)C3)CC2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12 | Tyrosine-protein kinase JAK1
2101155 CC(C)N1CCN(Cc2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2102007 CS(=O)(=O)c1ccc(Nc2nn(C3(CC#N)CCC4(CC3)OCCO4)cc2C(N)=O)cc1 | Tyrosine-protein kinase JAK1
2102041 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)(C)C)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2102190 N#Cc1nc(-c2ccnc(Nc3ccc(NC(=O)CN4CCOCC4)nc3)n2)ccc1N1CCC2(COC2)C1 | Inhibitor of nuclear factor kappa B kinase epsilon subunit
2102259 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCC(C(F)(F)F)CC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2102742 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CC4)CNC(=O)C5)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2102752 Cn1c(CC(=O)N2CC3(CCNCC3)c3ccccc32)nc(N2CCOCC2)cc1=O | Serine/threonine-protein kinase AKT
2102903 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2103575 CN(C)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nn2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2103918 O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2cncnc2)c1 | Tyrosine-protein kinase ABL
2104098 CC(C)Nc1cc(Nc2ccc3ncsc3c2)ncc1-c1nc(C(=O)N2CCC3(CC2)C(=O)NCN3c2ccccc2)cs1 | Interleukin-1 receptor-associated kinase 4
2104174 Cc1cnc(Nc2cnn(C)c2)nc1NC1CCC2(CC1)CCN(C(=O)CC#N)C2 | Tyrosine-protein kinase JAK1
2104231 CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2104299 Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CC3(COC3)C2)nc(N2CCOCC2)n1 | Serine/threonine-protein kinase B-raf
2104671 CC(C)(C)OC(=O)N1CC2(C1)CC(CC#N)(n1cc(C(N)=O)c(Nc3ccccc3)n1)C2 | Tyrosine-protein kinase JAK1
2104958 CCCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2105153 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(C(=O)N4CCN(C5CCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2105495 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC(C)(C)C | Serine/threonine-protein kinase PIM1
2105740 N#Cc1cccc(-c2c[nH]c3ncnc(N4CCCC5(CNC(=O)C5)C4)c23)c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2106198 CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC(C)N1CC1CC1 | Cyclin-dependent kinase 4/cyclin D1
2106212 CC(C)(O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2106470 FC(F)(F)c1ccnc(Nc2cc(-c3ccccc3)cc(N3CCOC4(CCCC4)C3)c2)n1 | Tyrosine-protein kinase SYK
2106497 CN(C)CCCn1c(NC(=O)c2ccc3cc4n(c3c2)CC2(CCNCC2)CNC4=O)nc2ccccc21 | Ribosomal protein S6 kinase alpha 2
2106932 O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC3(CNC3)C2)c(-c2ccn[nH]2)c1 | Tyrosine-protein kinase ABL
2106963 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CCN1C[C@@H](C)O | Cyclin-dependent kinase 4/cyclin D1
2108329 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccc(F)c(F)c3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2108890 FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CNC4)C3)n2)cn1 | Serine/threonine-protein kinase PIM1
2108906 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NCC(F)F | Serine/threonine-protein kinase PIM1
2108989 CCN(CC)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C1 | Cyclin-dependent kinase 4/cyclin D1
2109603 CN(c1nc(Nc2cnn(C)c2)ncc1Cl)C1CCC2(CC1)CCN(C(=O)CC#N)C2 | Tyrosine-protein kinase JAK1
2109972 N#CCC(=O)N1CCC2(CCC(Nc3nc(Nc4cnn(CCO)c4)ncc3Cl)CC2)CC1 | Tyrosine-protein kinase JAK1
2110410 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CC3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2110523 N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(OC2CCNCC2)ccc1C3=O | ALK tyrosine kinase receptor
2110695 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CC4(CCOC4)C3)c2n1 | Dual specificity protein kinase TTK
2110825 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1C | Cyclin-dependent kinase 4/cyclin D1
2110992 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2111998 Cn1c(NC2=NC3(CCCC3)C3=C(CCCC3=O)N2)nc2ccccc21 | Galactokinase
2112008 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(c3ccc(C#N)cn3)CC4)n2)cn1 | Tyrosine-protein kinase JAK1
2112383 C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CC4(CCOCC4)C3)cn2)cs1)C(F)(F)F | Serine/threonine-protein kinase AKT
2113294 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCCO5)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2113612 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCCC21CNC1 | Tyrosine-protein kinase BTK
2113659 O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CC2(CCOCC2)c2ccccc21 | Serine/threonine-protein kinase AKT
2113973 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2114050 Cn1cc(-c2ccc3[nH]nc(-c4cc(N5CCCC6(CCO6)C5)ncn4)c3c2)cn1 | Leucine-rich repeat serine/threonine-protein kinase 2
2114364 COc1cc(Cl)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2115057 CC(=O)N1CCC2(CCC(Nc3nc(Nc4cnn(C)c4)ncc3Cl)CC2)CC1 | Tyrosine-protein kinase JAK1
2115155 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCC(=O)N5)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2115890 Cc1ccc(-n2nc(C3CCN(C4CC5(CCCC5)C4)CC3)cc2NC(=O)c2cnn3cccnc23)cc1 | Interleukin-1 receptor-associated kinase 4
2116272 COc1cc(-c2cnn(C)c2C)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2116287 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H](C)N1 | Cyclin-dependent kinase 4/cyclin D1
2116653 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CCC4(CCOC4)C3)c2n1 | Dual specificity protein kinase TTK
2116691 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CNC4)C3)n2)n1 | Serine/threonine-protein kinase PIM1
2116799 CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N3CC4(CCOC4)C3)c2n1 | Dual specificity protein kinase TTK
2117457 Cc1cnc(Nc2cnn(C)c2)nc1NC1CCC2(CC1)CCN(C(=O)CC#N)CC2 | Tyrosine-protein kinase JAK1
2117751 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3N(C)S(C)(=O)=O)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2117917 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CCC3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2118040 O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCOCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2118607 N#Cc1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)nc3)n2)cnc1N1CCC2(COC2)C1 | Inhibitor of nuclear factor kappa B kinase epsilon subunit
2118633 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1 | Ribosomal protein S6 kinase 1
2118671 CC(C)CN1CCC2(CCN(C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)C1 | Tyrosine-protein kinase JAK1
2119156 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC1(C)CC1 | Serine/threonine-protein kinase PIM1
